id,perception,pragmatics,production,simScaling,pragWeight,costWeight,infWeight,logLikelihood,posteriorProb
520,human_full25k,S0,cost,1,0,1.5768184057025638,5.896323594985349,-2466.4310637640137,-6.907755278982137
521,human_full25k,S0,cost,1,0,1.5330491579561645,5.896323594985349,-2466.4093269329114,-6.907755278982137
522,human_full25k,S0,cost,1,0,1.5330491579561645,5.886128108523404,-2466.4509262768383,-6.907755278982137
523,human_full25k,S0,cost,1,0,1.5330491579561645,5.972126694299144,-2466.28777314091,-6.907755278982137
524,human_full25k,S0,cost,1,0,1.5330491579561645,5.936364613791827,-2466.3040068001856,-6.907755278982137
525,human_full25k,S0,cost,1,0,1.5330491579561645,5.9528912548644595,-2466.287409240477,-6.907755278982137
526,human_full25k,S0,cost,1,0,1.605990479236004,5.9528912548644595,-2466.310838101171,-6.907755278982137
527,human_full25k,S0,cost,1,0,1.6700615155400211,5.9528912548644595,-2466.372269050745,-6.907755278982137
528,human_full25k,S0,cost,1,0,1.675779563913232,5.9528912548644595,-2466.379592283341,-6.907755278982137
529,human_full25k,S0,cost,1,0,1.6887798440688657,5.9528912548644595,-2466.397358847626,-6.907755278982137
530,human_full25k,S0,cost,1,0,1.6887798440688657,5.896075959439881,-2466.568806673944,-6.214608098422191
531,human_full25k,S0,cost,1,0,1.6887798440688657,5.8722350661331815,-2466.696232024422,-6.907755278982137
532,human_full25k,S0,cost,1,0,1.7498881408782563,5.8722350661331815,-2466.827274187784,-6.907755278982137
533,human_full25k,S0,cost,1,0,1.7498881408782563,5.898729117389704,-2466.678885672653,-6.907755278982137
534,human_full25k,S0,cost,1,0,1.7498881408782563,5.985859635878523,-2466.4759143026267,-6.907755278982137
535,human_full25k,S0,cost,1,0,1.7498881408782563,6.0277437100566456,-2466.532457339124,-6.907755278982137
536,human_full25k,S0,cost,1,0,1.8367566296570867,6.0277437100566456,-2466.703478552663,-6.907755278982137
537,human_full25k,S0,cost,1,0,1.8367566296570867,6.048691767418136,-2466.7590905888255,-5.809142990314028
538,human_full25k,S0,cost,1,0,1.8985510856043648,6.048691767418136,-2466.914929183344,-6.907755278982137
539,human_full25k,S0,cost,1,0,1.843449310297184,6.048691767418136,-2466.7743245633683,-6.907755278982137
540,human_full25k,S0,cost,1,0,1.843449310297184,5.958934007901456,-2466.714091455305,-6.907755278982137
541,human_full25k,S0,cost,1,0,1.749150238216347,5.958934007901456,-2466.4907731957355,-6.907755278982137
542,human_full25k,S0,cost,1,0,1.749150238216347,5.9238936890386995,-2466.5739318429296,-6.907755278982137
543,human_full25k,S0,cost,1,0,1.7088444833942549,5.9238936890386995,-2466.4952934576254,-6.907755278982137
544,human_full25k,S0,cost,1,0,1.7821850753235735,5.9238936890386995,-2466.649349895762,-5.809142990314028
545,human_full25k,S0,cost,1,0,1.7821850753235735,5.982647592716431,-2466.5392270884504,-6.907755278982137
546,human_full25k,S0,cost,1,0,1.7821850753235735,5.924263673334477,-2466.6480372848096,-6.907755278982137
547,human_full25k,S0,cost,1,0,1.7821850753235735,5.8409615249409175,-2467.1432682915697,-6.907755278982137
548,human_full25k,S0,cost,1,0,1.7578321348812485,5.8409615249409175,-2467.075759865438,-6.907755278982137
549,human_full25k,S0,cost,1,0,1.7578321348812485,5.925149348932499,-2466.588541604944,-6.907755278982137
550,human_full25k,S0,cost,1,0,1.7578321348812485,5.94627185509943,-2466.530511544431,-6.907755278982137
551,human_full25k,S0,cost,1,0,1.8071075305076447,5.94627185509943,-2466.6444799793576,-6.907755278982137
552,human_full25k,S0,cost,1,0,1.7366381825102395,5.94627185509943,-2466.488233397303,-6.907755278982137
553,human_full25k,S0,cost,1,0,1.729848724559854,5.94627185509943,-2466.4755512510246,-6.907755278982137
554,human_full25k,S0,cost,1,0,1.729848724559854,5.959661158852917,-2466.454048882657,-6.907755278982137
555,human_full25k,S0,cost,1,0,1.729848724559854,5.963328536983797,-2466.449948095069,-6.907755278982137
556,human_full25k,S0,cost,1,0,1.729848724559854,6.018825125898809,-2466.4813668563484,-6.907755278982137
557,human_full25k,S0,cost,1,0,1.7347411949724207,6.018825125898809,-2466.4885314124263,-6.907755278982137
558,human_full25k,S0,cost,1,0,1.7952019740956056,6.018825125898809,-2466.595009554911,-6.907755278982137
559,human_full25k,S0,cost,1,0,1.712677536266884,6.018825125898809,-2466.457950027649,-6.907755278982137
560,human_full25k,S0,cost,1,0,1.6401788637143373,6.018825125898809,-2466.3889178231875,-6.907755278982137
561,human_full25k,S0,cost,1,0,1.6623974609227758,6.018825125898809,-2466.4049256500043,-6.907755278982137
562,human_full25k,S0,cost,1,0,1.7586422275007056,6.018825125898809,-2466.5266636116285,-6.907755278982137
563,human_full25k,S0,cost,1,0,1.7586422275007056,6.039135001977076,-2466.5785961296588,-6.907755278982137
564,human_full25k,S0,cost,1,0,1.760455179474695,6.039135001977076,-2466.5815003000025,-6.907755278982137
565,human_full25k,S0,cost,1,0,1.760455179474695,6.0549681476381805,-2466.637947292819,-6.907755278982137
566,human_full25k,S0,cost,1,0,1.760455179474695,5.970379002899745,-2466.500685639897,-6.907755278982137
567,human_full25k,S0,cost,1,0,1.732836309141843,5.970379002899745,-2466.449359049927,-6.907755278982137
568,human_full25k,S0,cost,1,0,1.8286035628441066,5.970379002899745,-2466.656784530543,-6.907755278982137
569,human_full25k,S0,cost,1,0,1.7683023523810377,5.970379002899745,-2466.5165293470473,-6.907755278982137
570,human_full25k,S0,cost,1,0,1.7683023523810377,5.935943886785171,-2466.5786589504087,-6.907755278982137
571,human_full25k,S0,cost,1,0,1.7683023523810377,6.014139887639782,-2466.5351197201453,-6.907755278982137
572,human_full25k,S0,cost,1,0,1.7683023523810377,6.04564318642613,-2466.615633425369,-6.907755278982137
573,human_full25k,S0,cost,1,0,1.75851507637238,6.04564318642613,-2466.5999582182008,-6.907755278982137
574,human_full25k,S0,cost,1,0,1.83525498829035,6.04564318642613,-2466.7460735818127,-6.907755278982137
575,human_full25k,S0,cost,1,0,1.7689936141971818,6.04564318642613,-2466.616773396669,-6.907755278982137
576,human_full25k,S0,cost,1,0,1.8239592245057572,6.04564318642613,-2466.721238048955,-5.809142990314028
577,human_full25k,S0,cost,1,0,1.8239592245057572,6.012710793205787,-2466.648327817344,-6.907755278982137
578,human_full25k,S0,cost,1,0,1.8742845414861362,6.012710793205787,-2466.776696044237,-6.907755278982137
579,human_full25k,S0,cost,1,0,1.8074416627238172,6.012710793205787,-2466.611131717595,-6.907755278982137
580,human_full25k,S0,cost,1,0,1.7236851208868742,6.012710793205787,-2466.460417341854,-6.907755278982137
581,human_full25k,S0,cost,1,0,1.7298167548793881,6.012710793205787,-2466.4692906483556,-6.214608098422191
582,human_full25k,S0,cost,1,0,1.7210555696024405,6.012710793205787,-2466.456717135156,-6.907755278982137
583,human_full25k,S0,cost,1,0,1.7246707713524323,6.012710793205787,-2466.461820575307,-6.907755278982137
584,human_full25k,S0,cost,1,0,1.7246707713524323,5.95208698800171,-2466.4557256857656,-6.907755278982137
585,human_full25k,S0,cost,1,0,1.7246707713524323,5.917746116089022,-2466.5454534318383,-6.907755278982137
586,human_full25k,S0,cost,1,0,1.7743657416289356,5.917746116089022,-2466.653311944276,-6.907755278982137
587,human_full25k,S0,cost,1,0,1.7743657416289356,5.867343815549255,-2466.9217358595283,-6.907755278982137
588,human_full25k,S0,cost,1,0,1.7743657416289356,5.775540002843291,-2467.790846146308,-6.907755278982137
589,human_full25k,S0,cost,1,0,1.8643373798279252,5.775540002843291,-2468.1116800346963,-6.907755278982137
590,human_full25k,S0,cost,1,0,1.8643373798279252,5.768540957586949,-2468.201648632004,-6.907755278982137
591,human_full25k,S0,cost,1,0,1.8643373798279252,5.74104865526162,-2468.5830843550193,-6.214608098422191
592,human_full25k,S0,cost,1,0,1.7699074231770784,5.74104865526162,-2468.2306492776006,-6.214608098422191
593,human_full25k,S0,cost,1,0,1.7853137587365109,5.74104865526162,-2468.282744199047,-6.907755278982137
594,human_full25k,S0,cost,1,0,1.8710436460494846,5.74104865526162,-2468.6111090706668,-6.214608098422191
595,human_full25k,S0,cost,1,0,1.8710436460494846,5.7195108531750165,-2468.9420242858946,-6.214608098422191
596,human_full25k,S0,cost,1,0,1.8448361647094014,5.7195108531750165,-2468.831717847164,-6.907755278982137
597,human_full25k,S0,cost,1,0,1.8448361647094014,5.721456917244378,-2468.8009584110614,-6.907755278982137
598,human_full25k,S0,cost,1,0,1.7781353223850744,5.721456917244378,-2468.54827758771,-6.214608098422191
599,human_full25k,S0,cost,1,0,1.8672218803149614,5.721456917244378,-2468.8945692910524,-6.907755278982137
600,human_full25k,S0,cost,1,0,1.9505637587634836,5.721456917244378,-2469.2815867877403,-6.214608098422191
601,human_full25k,S0,cost,1,0,1.9505637587634836,5.669008794668428,-2470.2193293681603,-6.907755278982137
602,human_full25k,S0,cost,1,0,1.9505637587634836,5.74512049940275,-2468.9121605316514,-6.907755278982137
603,human_full25k,S0,cost,1,0,1.872494234108561,5.74512049940275,-2468.5577260643304,-6.907755278982137
604,human_full25k,S0,cost,1,0,1.9439744352733348,5.74512049940275,-2468.8801979132136,-6.214608098422191
605,human_full25k,S0,cost,1,0,1.9439744352733348,5.694817124038544,-2469.70361984359,-6.214608098422191
606,human_full25k,S0,cost,1,0,1.9439744352733348,5.783612009014142,-2468.3515014252985,-6.214608098422191
607,human_full25k,S0,cost,1,0,1.9439744352733348,5.750260655976048,-2468.8045258527527,-6.907755278982137
608,human_full25k,S0,cost,1,0,1.8505933508394212,5.750260655976048,-2468.3947699217024,-6.907755278982137
609,human_full25k,S0,cost,1,0,1.8667135361828437,5.750260655976048,-2468.460055330985,-6.214608098422191
610,human_full25k,S0,cost,1,0,1.8118755094499002,5.750260655976048,-2468.2473325767533,-6.907755278982137
611,human_full25k,S0,cost,1,0,1.8118755094499002,5.696943174151789,-2469.070764038794,-6.907755278982137
612,human_full25k,S0,cost,1,0,1.8605754617403005,5.696943174151789,-2469.2723399339375,-6.907755278982137
613,human_full25k,S0,cost,1,0,1.860484198194667,5.696943174151789,-2469.2719426618064,-6.907755278982137
614,human_full25k,S0,cost,1,0,1.8777823964146263,5.696943174151789,-2469.3485464364226,-6.907755278982137
615,human_full25k,S0,cost,1,0,1.9637470039050622,5.696943174151789,-2469.7678883229155,-6.907755278982137
616,human_full25k,S0,cost,1,0,1.8674439021491045,5.696943174151789,-2469.3024480118092,-6.907755278982137
617,human_full25k,S0,cost,1,0,1.8674439021491045,5.777835515326215,-2468.095120401099,-6.907755278982137
618,human_full25k,S0,cost,1,0,1.813219944430539,5.777835515326215,-2467.8923389057877,-6.907755278982137
619,human_full25k,S0,cost,1,0,1.7840014765934424,5.777835515326215,-2467.7938824505554,-6.907755278982137
620,human_full25k,S0,cost,1,0,1.827146695800871,5.777835515326215,-2467.9419386719746,-6.214608098422191
621,human_full25k,S0,cost,1,0,1.827146695800871,5.705012060388187,-2468.9955706288392,-6.907755278982137
622,human_full25k,S0,cost,1,0,1.827146695800871,5.696871844203033,-2469.132943699348,-6.907755278982137
623,human_full25k,S0,cost,1,0,1.8150640735106132,5.696871844203033,-2469.0845379338516,-6.907755278982137
624,human_full25k,S0,cost,1,0,1.8150640735106132,5.6801283609501265,-2469.3784610796083,-6.907755278982137
625,human_full25k,S0,cost,1,0,1.8150640735106132,5.596670565817971,-2471.0948187445165,-6.214608098422191
626,human_full25k,S0,cost,1,0,1.8150640735106132,5.632308211997256,-2470.31053514245,-6.907755278982137
627,human_full25k,S0,cost,1,0,1.8150640735106132,5.606595066013217,-2470.8686883158707,-6.907755278982137
628,human_full25k,S0,cost,1,0,1.8150640735106132,5.703302216721427,-2468.976110277652,-6.907755278982137
629,human_full25k,S0,cost,1,0,1.8150640735106132,5.6889211960494555,-2469.2220162849335,-6.907755278982137
630,human_full25k,S0,cost,1,0,1.8005501946614286,5.6889211960494555,-2469.1649562004204,-6.214608098422191
631,human_full25k,S0,cost,1,0,1.8341040415785816,5.6889211960494555,-2469.2996948339714,-6.214608098422191
632,human_full25k,S0,cost,1,0,1.8341040415785816,5.661520611003976,-2469.8053007221197,-6.907755278982137
633,human_full25k,S0,cost,1,0,1.8081714306152163,5.661520611003976,-2469.6964665071,-6.907755278982137
634,human_full25k,S0,cost,1,0,1.7528328486692097,5.661520611003976,-2469.484148277048,-6.907755278982137
635,human_full25k,S0,cost,1,0,1.7528328486692097,5.75199126290988,-2468.024797302915,-6.907755278982137
636,human_full25k,S0,cost,1,0,1.7231188882350632,5.75199126290988,-2467.9366405213045,-6.907755278982137
637,human_full25k,S0,cost,1,0,1.6802605711427292,5.75199126290988,-2467.8235287140083,-6.907755278982137
638,human_full25k,S0,cost,1,0,1.6966542627590067,5.75199126290988,-2467.8648294556306,-6.214608098422191
639,human_full25k,S0,cost,1,0,1.7337467795494355,5.75199126290988,-2467.96725909028,-6.907755278982137
640,human_full25k,S0,cost,1,0,1.658675648637547,5.75199126290988,-2467.772878402174,-6.907755278982137
641,human_full25k,S0,cost,1,0,1.658675648637547,5.7286538886381315,-2468.090687794729,-6.907755278982137
642,human_full25k,S0,cost,1,0,1.658675648637547,5.726029249812072,-2468.1284544175287,-6.214608098422191
643,human_full25k,S0,cost,1,0,1.6461198432484325,5.726029249812072,-2468.0991677345855,-6.214608098422191
644,human_full25k,S0,cost,1,0,1.6461198432484325,5.811435971509918,-2467.0854379006273,-6.907755278982137
645,human_full25k,S0,cost,1,0,1.690526072179421,5.811435971509918,-2467.17476314495,-6.907755278982137
646,human_full25k,S0,cost,1,0,1.690526072179421,5.835968580860968,-2466.957020329896,-6.907755278982137
647,human_full25k,S0,cost,1,0,1.690526072179421,5.9109712654137425,-2466.508787577223,-6.907755278982137
648,human_full25k,S0,cost,1,0,1.690526072179421,5.959139896111241,-2466.3922584507927,-6.907755278982137
649,human_full25k,S0,cost,1,0,1.690526072179421,5.969122755421644,-2466.384739161023,-6.907755278982137
650,human_full25k,S0,cost,1,0,1.6584559965119037,5.969122755421644,-2466.3460514969724,-6.907755278982137
651,human_full25k,S0,cost,1,0,1.6584559965119037,6.025870869702733,-2466.420980555388,-6.907755278982137
652,human_full25k,S0,cost,1,0,1.75235788882752,6.025870869702733,-2466.5317539610405,-6.214608098422191
653,human_full25k,S0,cost,1,0,1.6730886405525855,6.025870869702733,-2466.4329174924565,-6.907755278982137
654,human_full25k,S0,cost,1,0,1.604736233621382,6.025870869702733,-2466.3941665747016,-6.907755278982137
655,human_full25k,S0,cost,1,0,1.5421717281977139,6.025870869702733,-2466.396910436644,-6.907755278982137
656,human_full25k,S0,cost,1,0,1.45265759414724,6.025870869702733,-2466.465211135553,-6.907755278982137
657,human_full25k,S0,cost,1,0,1.45265759414724,6.120790756813208,-2467.103609108189,-6.907755278982137
658,human_full25k,S0,cost,1,0,1.45265759414724,6.055686130999453,-2466.6113928491077,-6.907755278982137
659,human_full25k,S0,cost,1,0,1.45265759414724,6.021084961425974,-2466.4464126728512,-6.907755278982137
660,human_full25k,S0,cost,1,0,1.497241796418866,6.021084961425974,-2466.4040429982656,-6.907755278982137
661,human_full25k,S0,cost,1,0,1.534628012603542,6.021084961425974,-2466.383104960284,-6.214608098422191
662,human_full25k,S0,cost,1,0,1.534628012603542,6.051744010754675,-2466.5119643963853,-6.907755278982137
663,human_full25k,S0,cost,1,0,1.534628012603542,6.086471164458492,-2466.7216763104225,-6.907755278982137
664,human_full25k,S0,cost,1,0,1.534628012603542,6.0146394493541315,-2466.3627606667283,-6.907755278982137
665,human_full25k,S0,cost,1,0,1.6111641237430927,6.0146394493541315,-2466.3637274863336,-6.907755278982137
666,human_full25k,S0,cost,1,0,1.650081046496521,6.0146394493541315,-2466.385201795678,-6.907755278982137
667,human_full25k,S0,cost,1,0,1.6768889876445536,6.0146394493541315,-2466.408151241521,-6.907755278982137
668,human_full25k,S0,cost,1,0,1.6768889876445536,5.9531606113032,-2466.380694115033,-6.907755278982137
669,human_full25k,S0,cost,1,0,1.775879939465126,5.9531606113032,-2466.555648938552,-6.907755278982137
670,human_full25k,S0,cost,1,0,1.7245397295057936,5.9531606113032,-2466.453781241406,-6.907755278982137
671,human_full25k,S0,cost,1,0,1.6328650032344239,5.9531606113032,-2466.3316929726648,-6.907755278982137
672,human_full25k,S0,cost,1,0,1.5895634965745682,5.9531606113032,-2466.3009953425462,-6.214608098422191
673,human_full25k,S0,cost,1,0,1.6768928227283584,5.9531606113032,-2466.380699160926,-6.907755278982137
674,human_full25k,S0,cost,1,0,1.6768928227283584,5.861622012415904,-2466.7413331386165,-6.907755278982137
675,human_full25k,S0,cost,1,0,1.6768928227283584,5.790779930538093,-2467.354600221382,-6.907755278982137
676,human_full25k,S0,cost,1,0,1.7551043678913538,5.790779930538093,-2467.5546186817965,-6.907755278982137
677,human_full25k,S0,cost,1,0,1.7943960362607143,5.790779930538093,-2467.675892954552,-6.214608098422191
678,human_full25k,S0,cost,1,0,1.7943960362607143,5.764025010626046,-2468.0012597478203,-6.907755278982137
679,human_full25k,S0,cost,1,0,1.7811343611645534,5.764025010626046,-2467.956863338211,-6.214608098422191
680,human_full25k,S0,cost,1,0,1.7811343611645534,5.815017490658039,-2467.376784466529,-6.907755278982137
681,human_full25k,S0,cost,1,0,1.6852462325569113,5.815017490658039,-2467.129316597403,-6.907755278982137
682,human_full25k,S0,cost,1,0,1.6465756692525844,5.815017490658039,-2467.0531367247954,-6.907755278982137
683,human_full25k,S0,cost,1,0,1.6465756692525844,5.795146487058192,-2467.2464322709247,-6.907755278982137
684,human_full25k,S0,cost,1,0,1.734359622089515,5.795146487058192,-2467.44850203986,-6.214608098422191
685,human_full25k,S0,cost,1,0,1.734359622089515,5.869546767457453,-2466.8078692386357,-6.907755278982137
686,human_full25k,S0,cost,1,0,1.734359622089515,5.831337154373211,-2467.096454483184,-6.907755278982137
687,human_full25k,S0,cost,1,0,1.7613553851735633,5.831337154373211,-2467.167319317023,-6.907755278982137
688,human_full25k,S0,cost,1,0,1.7613553851735633,5.7997357963036515,-2467.4750999738767,-6.907755278982137
689,human_full25k,S0,cost,1,0,1.785117715780443,5.7997357963036515,-2467.5469693432465,-6.907755278982137
690,human_full25k,S0,cost,1,0,1.785117715780443,5.893140307583277,-2466.793696830784,-6.907755278982137
691,human_full25k,S0,cost,1,0,1.785117715780443,5.91618188201535,-2466.685795972235,-6.907755278982137
692,human_full25k,S0,cost,1,0,1.785117715780443,5.983186979331306,-2466.5453571034654,-6.907755278982137
693,human_full25k,S0,cost,1,0,1.8595244457244695,5.983186979331306,-2466.7291811348728,-6.907755278982137
694,human_full25k,S0,cost,1,0,1.811347255445619,5.983186979331306,-2466.6044985557637,-6.214608098422191
695,human_full25k,S0,cost,1,0,1.811347255445619,6.032274192658189,-2466.656975017025,-6.907755278982137
696,human_full25k,S0,cost,1,0,1.8654991142615445,6.032274192658189,-2466.784210564544,-6.907755278982137
697,human_full25k,S0,cost,1,0,1.8654991142615445,5.984067488177013,-2466.7455652295735,-6.907755278982137
698,human_full25k,S0,cost,1,0,1.8148052967941846,5.984067488177013,-2466.612477408287,-6.907755278982137
699,human_full25k,S0,cost,1,0,1.8148052967941846,6.049689728809189,-2466.715326472023,-6.214608098422191
700,human_full25k,S0,cost,1,0,1.8581326438516255,6.049689728809189,-2466.81230045625,-6.907755278982137
701,human_full25k,S0,cost,1,0,1.8581326438516255,6.062563684498874,-2466.857959129871,-6.907755278982137
702,human_full25k,S0,cost,1,0,1.8581326438516255,6.097405447836552,-2467.028066265793,-6.907755278982137
703,human_full25k,S0,cost,1,0,1.9059340385961139,6.097405447836552,-2467.1422084922924,-6.907755278982137
704,human_full25k,S0,cost,1,0,1.8968604443091608,6.097405447836552,-2467.1189797462284,-6.907755278982137
705,human_full25k,S0,cost,1,0,1.8761422789458222,6.097405447836552,-2467.068681830221,-6.907755278982137
706,human_full25k,S0,cost,1,0,1.830094178926997,6.097405447836552,-2466.970608091693,-6.214608098422191
707,human_full25k,S0,cost,1,0,1.830094178926997,6.118146109098602,-2467.1071330546965,-6.907755278982137
708,human_full25k,S0,cost,1,0,1.830094178926997,6.108549599451962,-2467.0409928499084,-6.907755278982137
709,human_full25k,S0,cost,1,0,1.7305419866096445,6.108549599451962,-2466.9003128193103,-6.907755278982137
710,human_full25k,S0,cost,1,0,1.6907886634328144,6.108549599451962,-2466.8693944936776,-6.907755278982137
711,human_full25k,S0,cost,1,0,1.6907886634328144,6.036632626210736,-2466.4828685506873,-6.907755278982137
712,human_full25k,S0,cost,1,0,1.6907886634328144,5.99028761764154,-2466.3879175064258,-6.907755278982137
713,human_full25k,S0,cost,1,0,1.6365018619548968,5.99028761764154,-2466.3341397981435,-6.907755278982137
714,human_full25k,S0,cost,1,0,1.6365018619548968,5.99699185539234,-2466.3423394546417,-6.907755278982137
715,human_full25k,S0,cost,1,0,1.6282803374318215,5.99699185539234,-2466.3368713276986,-6.907755278982137
716,human_full25k,S0,cost,1,0,1.5293461259514647,5.99699185539234,-2466.3205455228053,-6.907755278982137
717,human_full25k,S0,cost,1,0,1.5462833234356732,5.99699185539234,-2466.316823149461,-6.907755278982137
718,human_full25k,S0,cost,1,0,1.5462833234356732,5.972798442399888,-2466.287258479765,-6.907755278982137
719,human_full25k,S0,cost,1,0,1.4771038326398869,5.972798442399888,-2466.3103187165448,-6.907755278982137
720,human_full25k,S0,cost,1,0,1.4771038326398869,5.910187992842215,-2466.3651614106275,-6.907755278982137
721,human_full25k,S0,cost,1,0,1.4771038326398869,5.951182784318691,-2466.30385603967,-6.907755278982137
722,human_full25k,S0,cost,1,0,1.4771038326398869,5.9853358322392465,-2466.3262821988537,-6.907755278982137
723,human_full25k,S0,cost,1,0,1.5653985756980116,5.9853358322392465,-2466.2986968031437,-6.907755278982137
724,human_full25k,S0,cost,1,0,1.534772349559545,5.9853358322392465,-2466.299916595328,-6.907755278982137
725,human_full25k,S0,cost,1,0,1.6224553952533793,5.9853358322392465,-2466.3198627943934,-6.907755278982137
726,human_full25k,S0,cost,1,0,1.543094836507837,5.9853358322392465,-2466.2987112483697,-6.907755278982137
727,human_full25k,S0,cost,1,0,1.6252417113818909,5.9853358322392465,-2466.3216732687724,-6.907755278982137
728,human_full25k,S0,cost,1,0,1.6249592300640778,5.9853358322392465,-2466.321486436672,-6.907755278982137
729,human_full25k,S0,cost,1,0,1.6249592300640778,6.047955287215562,-2466.4835765649723,-6.907755278982137
730,human_full25k,S0,cost,1,0,1.672879019607291,6.047955287215562,-2466.5093997602403,-6.907755278982137
731,human_full25k,S0,cost,1,0,1.6639683023052587,6.047955287215562,-2466.502988667356,-6.907755278982137
732,human_full25k,S0,cost,1,0,1.6639683023052587,6.146053975944119,-2467.1780732810817,-6.907755278982137
733,human_full25k,S0,cost,1,0,1.6639683023052587,6.211589889694616,-2467.9253533910023,-6.907755278982137
734,human_full25k,S0,cost,1,0,1.6639683023052587,6.1510566113805,-2467.2268075943553,-6.907755278982137
735,human_full25k,S0,cost,1,0,1.7359918540343957,6.1510566113805,-2467.259040145756,-6.214608098422191
736,human_full25k,S0,cost,1,0,1.6511842062542617,6.1510566113805,-2467.22610163893,-6.214608098422191
737,human_full25k,S0,cost,1,0,1.5680898289677296,6.1510566113805,-2467.258745391489,-6.907755278982137
738,human_full25k,S0,cost,1,0,1.5959687869031591,6.1510566113805,-2467.240569395622,-6.214608098422191
739,human_full25k,S0,cost,1,0,1.5959687869031591,6.213868157500014,-2467.9927010576685,-6.907755278982137
740,human_full25k,S0,cost,1,0,1.5959687869031591,6.238368523317657,-2468.3443864498995,-6.907755278982137
741,human_full25k,S0,cost,1,0,1.5183343087858907,6.238368523317657,-2468.450586761901,-6.907755278982137
742,human_full25k,S0,cost,1,0,1.5867822666917957,6.238368523317657,-2468.3539704576197,-6.907755278982137
743,human_full25k,S0,cost,1,0,1.5867822666917957,6.246410400529997,-2468.4768973707164,-6.907755278982137
744,human_full25k,S0,cost,1,0,1.5867822666917957,6.241168717079333,-2468.3963771214935,-6.907755278982137
745,human_full25k,S0,cost,1,0,1.6854310921492137,6.241168717079333,-2468.333391831782,-6.907755278982137
746,human_full25k,S0,cost,1,0,1.6854310921492137,6.308256753036105,-2469.4393977400096,-6.907755278982137
747,human_full25k,S0,cost,1,0,1.635546396329357,6.308256753036105,-2469.478097923307,-6.907755278982137
748,human_full25k,S0,cost,1,0,1.635546396329357,6.283861461120932,-2469.041346558376,-6.907755278982137
749,human_full25k,S0,cost,1,0,1.7248461343551933,6.283861461120932,-2469.0003244347536,-6.907755278982137
750,human_full25k,S0,cost,1,0,1.7248461343551933,6.190435703996123,-2467.669504609354,-6.907755278982137
751,human_full25k,S0,cost,1,0,1.7248461343551933,6.210253203778018,-2467.9122501794172,-6.907755278982137
752,human_full25k,S0,cost,1,0,1.7570513487947468,6.210253203778018,-2467.9284465371893,-6.907755278982137
753,human_full25k,S0,cost,1,0,1.7570513487947468,6.263391588331197,-2468.675313901904,-6.907755278982137
754,human_full25k,S0,cost,1,0,1.683471522521748,6.263391588331197,-2468.673571407127,-6.907755278982137
755,human_full25k,S0,cost,1,0,1.683471522521748,6.213105586594571,-2467.94280799843,-6.907755278982137
756,human_full25k,S0,cost,1,0,1.683471522521748,6.206960981175983,-2467.862914369551,-6.907755278982137
757,human_full25k,S0,cost,1,0,1.688034054844939,6.206960981175983,-2467.86296756888,-6.907755278982137
758,human_full25k,S0,cost,1,0,1.6171222415234356,6.206960981175983,-2467.88404278227,-6.907755278982137
759,human_full25k,S0,cost,1,0,1.7147750897461946,6.206960981175983,-2467.8671530860147,-6.907755278982137
760,human_full25k,S0,cost,1,0,1.7147750897461946,6.137506537405408,-2467.1195252556786,-6.214608098422191
761,human_full25k,S0,cost,1,0,1.6926871562876156,6.137506537405408,-2467.107238424873,-6.907755278982137
762,human_full25k,S0,cost,1,0,1.6926871562876156,6.092079466537295,-2466.7566767416133,-6.907755278982137
763,human_full25k,S0,cost,1,0,1.7798593257044544,6.092079466537295,-2466.8527093549446,-6.907755278982137
764,human_full25k,S0,cost,1,0,1.8080009025914512,6.092079466537295,-2466.898474891457,-6.907755278982137
765,human_full25k,S0,cost,1,0,1.8543946040155528,6.092079466537295,-2466.9895006448583,-6.907755278982137
766,human_full25k,S0,cost,1,0,1.8543946040155528,6.014223238896071,-2466.725020684293,-6.907755278982137
767,human_full25k,S0,cost,1,0,1.8034607229536475,6.014223238896071,-2466.604707698514,-6.907755278982137
768,human_full25k,S0,cost,1,0,1.8514628738978507,6.014223238896071,-2466.7174664180247,-6.907755278982137
769,human_full25k,S0,cost,1,0,1.8677912964334746,6.014223238896071,-2466.7605143277638,-6.907755278982137
770,human_full25k,S0,cost,1,0,1.9525243979405142,6.014223238896071,-2467.021805690387,-6.907755278982137
771,human_full25k,S0,cost,1,0,1.9525243979405142,5.954144999817087,-2467.0835707380947,-6.907755278982137
772,human_full25k,S0,cost,1,0,1.9525243979405142,5.946096037138915,-2467.1074831087085,-6.907755278982137
773,human_full25k,S0,cost,1,0,2.004885594058096,5.946096037138915,-2467.319482419664,-6.907755278982137
774,human_full25k,S0,cost,1,0,2.004885594058096,5.9380881803965835,-2467.3491963943725,-6.907755278982137
775,human_full25k,S0,cost,1,0,1.9082238841309787,5.9380881803965835,-2466.9723629508817,-6.907755278982137
776,human_full25k,S0,cost,1,0,1.9082238841309787,6.0005148741160275,-2466.8700662974275,-6.907755278982137
777,human_full25k,S0,cost,1,0,1.8239017107314481,6.0005148741160275,-2466.636744159679,-6.907755278982137
778,human_full25k,S0,cost,1,0,1.7508983553277575,6.0005148741160275,-2466.4861357115706,-6.907755278982137
779,human_full25k,S0,cost,1,0,1.7508983553277575,5.946179783140506,-2466.5164260048978,-6.907755278982137
780,human_full25k,S0,cost,1,0,1.7978006631072727,5.946179783140506,-2466.6214989469495,-6.907755278982137
